380000000	.1785402000	4.4722376249
384000000	.1805334000	4.4746578749
388000000	.1820120000	4.4758719205
392000000	.1828544000	4.5034278639
396000000	.1875154000	4.4362265712
400000000	.1871428000	4.4891548058
404000000	.1902980000	4.4611157237
408000000	.1911214000	4.5055613866
412000000	.1947992000	4.4517985700
416000000	.1972042000	4.4323143219
420000000	.1984820000	4.4475458731
424000000	.1986918000	4.4813726585
428000000	.2025694000	4.4381392253
432000000	.2018778000	4.4947775337
436000000	.2053352000	4.4576224631
440000000	.2056314000	4.4905476498
444000000	.2076744000	4.4867629327
448000000	.2096016000	4.4995601178
452000000	.2114246000	4.4977793501
456000000	.2145744000	4.4634364584
460000000	.2152562000	4.4860310643
464000000	.2186936000	4.4551966769
468000000	.2195882000	4.4746220425
472000000	.2201648000	4.5059846078
476000000	.2237740000	4.4669344964
480000000	.2244878000	4.4867195455
484000000	.2289066000	4.4427124425
488000000	.2280178000	4.4944780626
492000000	.2296310000	4.4996886308
496000000	.2323826000	4.4817305598
500000000	.2333414000	4.5129334100
504000000	.2373042000	4.4608557286
508000000	.2389936000	4.4669890741
512000000	.2396640000	4.4865152880
516000000	.2434956000	4.4525880549
520000000	.2444056000	4.4685269077
524000000	.2450234000	4.4934475645
528000000	.2463932000	4.5318231184
532000000	.2485276000	4.4973499925
536000000	.2524396000	4.4602090955
540000000	.2516614000	4.5006242514
544000000	.2561038000	4.4615027188
548000000	.2551078000	4.5117515026
552000000	.2584540000	4.4896863658
556000000	.2612916000	4.4677708736
560000000	.2617262000	4.4924283468
564000000	.2634690000	4.4958488474
568000000	.2646822000	4.5014927335
572000000	.2677636000	4.4874956864
576000000	.2703174000	4.4774187677
580000000	.2715796000	4.4840717049
584000000	.2744940000	4.4707316006
588000000	.2779162000	4.4404471563
592000000	.2758194000	4.5109176511
596000000	.2811284000	4.4468655603
600000000	.2806506000	4.4952713445
604000000	.2836478000	4.4708853726
608000000	.2839334000	4.5005737260
612000000	.2901054000	4.4312280984
616000000	.2908742000	4.4516509198
620000000	.2905460000	4.4816566051
624000000	.2904102000	4.5087369520
628000000	.2949020000	4.4739296444
632000000	.2949232000	4.5006706830
636000000	.2983782000	4.4752002659
640000000	.2991760000	4.4943244110
644000000	.3030754000	4.4587148940
648000000	.3023986000	4.5006974238
652000000	.3042096000	4.4984556700
656000000	.3060708000	4.5024843925
660000000	.3081994000	4.4964649509
664000000	.3124002000	4.4605240329
668000000	.3115608000	4.5020881959
672000000	.3149060000	4.4805903984
676000000	.3162410000	4.4867357490
680000000	.3180542000	4.4985904918
684000000	.3188572000	4.5052456083
688000000	.3197874000	4.5165444292
692000000	.3266750000	4.4493646590
696000000	.3260426000	4.4808218312
700000000	.3284794000	4.4754855251
704000000	.3299498000	4.4780078666
708000000	.3300188000	4.5058699686
712000000	.3323452000	4.4973016008
716000000	.3342174000	4.4960040979
720000000	.3364866000	4.4959151419
724000000	.3378538000	4.4974565921
728000000	.3395840000	4.5021726583
732000000	.3411214000	4.5056786235
736000000	.3423942000	4.5172622667
740000000	.3465826000	4.4812924826
744000000	.3460550000	4.5165005562
748000000	.3478888000	4.5154365417
752000000	.3522856000	4.4812822323
756000000	.3526908000	4.5031307876
760000000	.3546280000	4.5012435566
764000000	.3590224000	4.4691200326
768000000	.3603120000	4.4795654876
772000000	.3628982000	4.4654539482
776000000	.3640196000	4.4843541391
780000000	.3638738000	4.5063722642
784000000	.3669998000	4.4843899097
788000000	.3674704000	4.5147620053
792000000	.3692380000	4.5046181595
796000000	.3741862000	4.4644596727
800000000	.3740334000	4.4914288403
804000000	.3751032000	4.5048445334
808000000	.3775054000	4.4926207678
812000000	.3777732000	4.5134715750
816000000	.3809180000	4.4979061110
820000000	.3843002000	4.4848241036
824000000	.3849404000	4.4953239514
828000000	.3865270000	4.4986958220
832000000	.3882380000	4.4984524956
836000000	.3895962000	4.5097092836
840000000	.3915356000	4.5065388690
844000000	.3937352000	4.4993782623
848000000	.3977286000	4.4766617235
852000000	.3980498000	4.4917123435
856000000	.4015940000	4.4799613540
860000000	.4006188000	4.5109655363
864000000	.4019524000	4.5129244159
868000000	.4052208000	4.4955935134
872000000	.4061652000	4.5070897260
876000000	.4106814000	4.4785802327
880000000	.4086214000	4.5229936562
884000000	.4120090000	4.5065399056
888000000	.4140884000	4.5035605923
892000000	.4169080000	4.4937818415
896000000	.4194914000	4.4872857941
900000000	.4208666000	4.4960241558
904000000	.4213582000	4.5092104532
908000000	.4237952000	4.4978399944
912000000	.4262660000	4.4949974898
916000000	.4279724000	4.5004841433
920000000	.4287132000	4.5097529070
924000000	.4331302000	4.4750423775
928000000	.4317284000	4.5131110207
